TCV, , , , , , , , , , , , ,Grammar
0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,15,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,13,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,27,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,7,15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,6,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,3,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,13,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,14,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,17,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,9,24,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,15,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,12,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,13,10,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,6,0,0,0,0,0,2,34,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,15,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,22,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,6,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,3,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,9,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,9,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,4,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,25,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,18,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,18,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,5,0,0,0,0,0,8,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,8,27,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,21,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,16,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,23,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,15,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,15,36,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,7,3,0,10,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,10,19,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,2,0,8,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,6,0,0,0,0,0,5,41,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,23,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,33,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,14,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,6,0,17,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,7,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,34,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,18,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,18,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,24,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,2,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,12,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,7,18,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,13,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,8,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,18,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,11,24,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,7,11,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,18,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,11,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,19,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,7,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,18,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,5,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,4,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,14,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,3,24,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,6,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,5,56,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,15,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,44,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,5,14,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,16,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,12,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,6,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,11,7,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,5,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,18,10,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,7,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,9,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,18,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,3,26,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,17,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,6,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,18,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,18,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,8,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,10,24,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,23,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,7,4,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,13,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,10,0,9,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,6,14,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,12,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,15,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,35,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,3,0,8,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,15,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,41,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,6,18,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,12,33,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,7,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,28,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,12,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,14,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,7,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,7,0,0,0,0,0,1,12,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,9,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,11,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,11,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,15,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,7,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,10,21,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,14,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,5,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,18,3,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,4,8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,25,22,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,11,1,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,7,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,37,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,19,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,8,32,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,6,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,10,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,15,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,9,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,15,12,0,13,0,0,0,1,0,0,1,0,0,1,0,0,0
